stop_id,stop_name,stop_lat,stop_lon,location_type,parent_station
10032382654,Метро «Калужская»,55.6552623,37.5426716,0,
10034851392,Севастопольский проспект,55.6498163,37.562451,0,
10049999965,Метро «Новаторская»,55.6685672,37.5244874,0,
10575312431,Почта,55.6040464,37.7058604,0,
10624387951,Стрельбищенский переулок,55.7646177,37.5408693,0,
10671258079,Улица Говорова,55.721406,37.3916093,0,
10681515714,НИИ МЧС России,55.723642,37.4787341,0,
10699912997,"Подольская улица, 33",55.6476717,37.7103982,0,
10700842462,Нагорная улица,55.6680124,37.5915544,0,
10700942831,"Коломенская набережная, дом №6",55.6845827,37.7093066,0,
10705676488,7-я Парковая улица,55.7965148,37.7944094,0,
10707996639,Напольный проезд,55.7582416,37.8198504,0,
10710817186,"Улица Молостовых, 8",55.7609657,37.8323644,0,
10712868055,Хохловка,55.7310264,37.7221629,0,
10712868080,"Рязанский проспект, 57",55.7223679,37.7711341,0,
10712868103,Метро «Окская»,55.719817,37.7793662,0,
10712986942,Шоссейный проезд,55.7018101,37.725501,0,
10713371468,Студёный проезд,55.893327,37.6617904,0,
10717855466,Цимлянская улица,55.668563,37.7649656,0,
10717855473,Инспекция труда,55.6645027,37.7469078,0,
10718023940,Улица Марьинский Парк,55.659654,37.7790692,0,
10718888527,"Шипиловская улица, 60",55.6222916,37.7484672,0,
10718915799,Ледовый дворец,55.610121,37.7310983,0,
10718989386,"Шипиловская улица, 5",55.6174334,37.6992873,0,
10719402246,Метро «Борисово»,55.6322884,37.7453837,0,
10719402287,Метро «Алма-Атинская»,55.6337668,37.7630919,0,
10719412749,"Улица Мусы Джалиля, 38",55.6170178,37.7438398,0,
10719577987,Улица Бестужевых,55.8679243,37.5964141,0,
10722501857,Ветеринарная академия,55.6969129,37.7901975,0,
10722565686,Музей деревянной игрушки,55.675309,37.7490327,0,
10723179628,Поречная улица,55.6511687,37.7677607,0,
10726504503,Больница №36,55.7902268,37.7376415,0,
10728637147,Проектируемый проезд № 2257,55.8621853,37.5809379,0,
10733824051,Севанская улица,55.6246767,37.6468312,0,
10735094055,Метро «Академическая»,55.6870827,37.5747069,0,
10735352439,"Улица Дмитриевского, 11",55.7084569,37.8902797,0,
10735495876,"Станция ""Реутов""",55.7508809,37.8604829,0,
10738908420,"Улица Маршала Ерёменко, 3",55.710032,37.9469019,0,
10739878574,Автомобильный проезд,55.7307552,37.7038026,0,
10741450685,Лебедянская улица,55.5883593,37.6647627,0,
10743108321,Новосырово,55.4728455,37.5627582,0,
10743276633,Улица Марии Ульяновой,55.6782524,37.5289859,0,
10743332317,"Улица Довженко, 6",55.7208552,37.5134648,0,
10744127821,2-й Гончаровский переулок,55.8158178,37.5916454,0,
10745033936,8-й микрорайон Бибирево,55.9027109,37.6141769,0,
10745233291,Дегунинский проезд,55.8639486,37.5662745,0,
10747869196,Улица Сосенский Стан,55.5770081,37.470878,0,
10750896922,Улица Паустовского,55.6037103,37.5436115,0,
10750896926,"Улица Паустовского, 1",55.6029953,37.5419073,0,
10761331632,Колледж железнодорожного и городского транспорта,55.8377167,37.5119935,0,
10769680705,Метро «Домодедовская»,55.6122733,37.7215851,0,
10769766548,6-й Новоостанкинский проезд,55.8155744,37.6318069,0,
10769947774,Октябрьская улица,55.7883356,37.6130385,0,
10773197345,Улица Малая Дмитровка,55.7673945,37.6063389,0,
10775490682,"Мичуринский проспект, 54",55.6931969,37.4904687,0,
10777733810,Мелькомбинат №3,55.7698336,37.5226035,0,
10779449198,Метро «Ховрино»,55.8798741,37.4804515,0,
10781435881,Университетский проспект,55.6952423,37.5548481,0,
10783303681,Красный Пролетарий,55.5208931,37.4883181,0,
10783390311,Московская улица,55.4959183,37.5472358,0,
10784327158,Административный центр,55.5725955,37.4626256,0,
10786867520,Школа,55.6946704,37.4566085,0,
10787119329,"Симферопольский бульвар, 20",55.6495987,37.6053713,0,
10788316627,"Старокачаловская улица, 1",55.5689917,37.5867498,0,
10788316662,Метро «Новокузнецкая»,55.7420576,37.6296936,0,
10788833842,Улица 50 лет Октября,55.6593203,37.4110044,0,
10789134655,Саларьевская улица,55.6193296,37.4219464,0,
10793730283,Водопроводная станция,55.6327371,37.3897081,0,
10802575845,Улица Анны Ахматовой,55.634632,37.3306699,0,
10808021281,"Офицерская улица, 12",55.5053834,37.3344119,0,
10808059030,Оздоровительный комплекс «Десна»,55.5279405,37.3891052,0,
10809810089,Октябрьский проспект,55.4717513,37.2915844,0,
10815150059,СНТ «Клён»,55.3561941,37.3495864,0,
10815150071,49-й километр Варшавского шоссе,55.377137,37.3968984,0,
10825116086,Центр лечения слуха,55.7399106,37.4333162,0,
10859095208,Краснопролетарская улица,55.7739761,37.608525,0,
11186282008,Рязановское шоссе,55.4805316,37.5255716,0,
11186282028,Река Десна,55.4718829,37.5068378,0,
11186282069,Пруд Гусево Поле,55.4746645,37.463172,0,
60571818,"Улица Соловьиная Роща, 8",55.8919977,37.403977,0,
261080943,Берёзовая аллея,55.5356505,37.5853584,0,
332587848,МЦД Бутово,55.5418777,37.572195,0,
1106336858,Микрорайон Град Московский,55.5880691,37.3727901,0,
1341952502,Поликлиника - Студгородок,55.8629525,37.4228136,0,
1342478610,Улица Фабрициуса,55.8453502,37.4544372,0,
1390556628,Улица Генерала Глаголева,55.7776207,37.4610552,0,
1449161125,Международный центр научно-технической информации,55.7904324,37.5108027,0,
1449161150,"Проезд Берёзовой Рощи, 2",55.7839784,37.5226786,0,
1449161201,3-я Песчаная улица,55.7933734,37.5171321,0,
1654691092,Реутовская улица,55.743828,37.8336027,0,
1878072737,"Дорожная улица, 32",55.5909807,37.6143283,0,
2407376721,Большой Строченовский переулок,55.7303243,37.6308593,0,
2413717062,Улица Советской Армии,55.7893713,37.6165649,0,
2549281577,Улица Авиаторов,55.643442,37.4027915,0,
2549281582,"Улица Богданова, 24",55.6565442,37.4031517,0,
4152311243,Улица Докукина,55.8365774,37.65692,0,
4152311244,Улица Докукина,55.8367165,37.6566841,0,
4292748028,Метро «Щукинская»,55.8076128,37.4661308,0,
4518891525,Больница имени Вересаева,55.8909473,37.5281834,0,
4730767841,Улица Паршина,55.7895621,37.4638715,0,
6240555198,МЦД «Красный Балтиец»,55.8160536,37.5267382,0,
6254937182,Молдавская улица,55.7303516,37.4395693,0,
8369826403,2-я Фрезерная улица,55.7400975,37.7363295,0,
8489315509,Батюнинская улица,55.6585445,37.7098319,0,
9083837116,Озёрная улица,55.6728282,37.4473076,0,
9283891653,Театр Эстрады,55.7452707,37.614133,0,
10030517732,"Улица 26-ти Бакинских Комиссаров, 3",55.6579544,37.4904487,0,
10184812473,Метро «Юго-Западная»,55.6624125,37.482196,0,
10539275625,Даниловская набережная,55.7078333,37.6416211,0,
10572590194,Рогачёвский переулок,55.8674967,37.5579149,0,
10582389714,Псковская улица,55.9003283,37.5543075,0,
10583626291,"Челобитьевское шоссе, 14",55.9118953,37.5540831,0,
10599880589,Большой Кондратьевский переулок,55.7739583,37.5794761,0,
10599895160,Красногвардейский бульвар,55.7618563,37.5443904,0,
10671544891,Улица Толбухина,55.7191208,37.4014468,0,
10699916729,Школа №918,55.6701907,37.7234744,0,
10701935908,Арбатецкая улица,55.7269497,37.6628608,0,
10702681752,Электрозаводский мост,55.7826601,37.7001495,0,
10702949229,ЖК «Лефортово парк»,55.7509448,37.7071011,0,
10704151026,Улица Короленко,55.7994033,37.685629,0,
10704253621,Метро «Черкизовская»,55.8010779,37.7451312,0,
10709892887,"Варшавское шоссе, 90",55.6483726,37.6197486,0,
10711291853,Гаражная улица,55.7573527,37.7394097,0,
10712619865,Ферганская улица,55.7077457,37.8094649,0,
10717986461,Улица Коломникова,55.7116471,37.7193316,0,
10718915794,Школа № 949,55.6106762,37.7520738,0,
10719402281,"Ключевая улица, 24",55.6317518,37.76392,0,
10722565679,Улица Фёдора Полетаева,55.7121767,37.7773435,0,
10725466948,Зеленодольская улица,55.7100996,37.7676835,0,
10725832264,"Улица Ротерта, 9",55.8755322,37.726705,0,
10726731593,Улица Новотетёрки,55.7449795,37.7974464,0,
10726756706,Перовский ЗАГС,55.7469503,37.7817637,0,
10726756741,Измайловский проспект,55.7863408,37.7628178,0,
10727606598,Перовский парк,55.7397423,37.7713663,0,
10729499475,Базовский парк,55.8755894,37.5048155,0,
10729499476,Базовский парк,55.8763135,37.5044328,0,
10733824067,Детская библиотека,55.6140914,37.7069295,0,
10735352496,"Большая Косинская улица, 160",55.7255179,37.8510882,0,
10735897514,Музыкальная школа,55.7245083,37.8366903,0,
10742129482,"Улица Подольских Курсантов, 26",55.5939209,37.6358971,0,
10742618526,Дом № 2,55.6402959,37.5995946,0,
10742618603,"Улица Красного Маяка, 11",55.6133295,37.5832459,0,
10744127815,Туберкулёзный диспансер №18,55.8151225,37.5850692,0,
10744185329,2-я Фрунзенская улица,55.7210969,37.5852872,0,
10746718153,Бутырский рынок,55.7951657,37.5794414,0,
10747298995,Стоматологическая поликлиника,55.673344,37.5136944,0,
10747869169,Бутовские аллеи,55.5435842,37.4893427,0,
10748848351,Метро «Боровское шоссе»,55.6485375,37.3718862,0,
10750896921,Улица Паустовского,55.6042246,37.5418289,0,
10758618493,Тропарёвская улица,55.6569872,37.4671402,0,
10773374729,Лихоборская набережная – Химико-технологический завод,55.8528471,37.53066,0,
10774115710,Городской дворец творчества - Метро «Воробьёвы Горы»,55.7063444,37.5554968,0,
10775844924,МЦД Кунцевская,55.7262228,37.4465198,0,
10776450161,Подъёмный переулок,55.7363651,37.7104877,0,
10781602192,"Севастопольский проспект, 12",55.6868333,37.6024238,0,
